"scientificName","scientificNameAuthority","taxonID","kingdom","phylum","class","order","subordr","infrrdr","family","genus","subgens","spcfcEp","infrspE","taxnRnk","instttC","cllctnC","ctlgNmb","datstNm","occrrID","rcrddBy","rcrdNmb","fldNmbr","eventDt","year","month","day","bssOfRc","localty","lctnRmr","island","sttPrvn","country","cntryCd","crdnUIM","grfrncB","grfrnVS","grfrncP","grfrncR","habitat","vrbtmDp","vrbtmEl","occrrnS","smplngP","occrrnR","indvdlC","sex","estblsM","prvnclS","ntnlStt","idntfdB","idntfcQ","idntfcR","prvsIdn","bblgrpC","assctdR","latitud","longitd"
"Carex spectabilis","Dewey",76111,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Cyperaceae","Carex",NA,"Carex spectabilis",NA,"species","UBC","UBCVascular","V45823",NA,"7199071E-6910-0F49-ACF5-BCA79FE30B17","John Davidson","s.n.",NA,"1917-08-12",1917,8,12,"PRESERVED_SPECIMEN","Garibaldi Park, near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Carex spectabilis","Dewey",76111,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Cyperaceae","Carex",NA,"Carex spectabilis",NA,"species","UBC","UBCVascular","V42661",NA,"B1592AFC-E1C0-5C4E-A46D-BD4574AB9C19","John Davidson","s.n.",NA,"1913-08-01",1913,8,1,"PRESERVED_SPECIMEN","North end of Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Carex spectabilis","Dewey",76111,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Cyperaceae","Carex",NA,"Carex spectabilis",NA,"species","UBC","UBCVascular","V215312",NA,"82C83E51-5B75-A246-B898-6358D4DB8072","Thomas C. Brayshaw","s.n.",NA,"1969-09-04",1969,9,4,"PRESERVED_SPECIMEN","northwest end of Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"Thomas C. Brayshaw",NA,NA,NA,NA,NA,49.935,-123.02
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium","latifolium","species","UBC","UBCVascular","V26294",NA,"1992D2AA-6733-7049-A06F-3B06C90C9E89","John Davidson","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","Coast Area, Garibaldi Park, Near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Peter C. Hoch",NA,NA,NA,NA,NA,49.935,-123.02
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium","latifolium","species","UBC","UBCVascular","V47415",NA,"A7FBAEB1-92C7-4742-B679-D2E92B5981E9","R. Thorburn","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Peter C. Hoch",NA,NA,NA,NA,NA,49.935,-123.02
"Chamaenerion latifolium","(L.) Sweet",564970,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",NA,NA,"Onagraceae","Chamaenerion",NA,"Chamaenerion latifolium","latifolium","species","UBC","UBCVascular","V47417",NA,"3D26EB27-5EB8-DF46-AD8C-FE67B4436FC6","R. Thorburn","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","slopes Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Peter C. Hoch",NA,NA,NA,NA,NA,49.935,-123.02
"Chimaphila menziesii","(R. Br. ex D. Don) Spreng",62238,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Chimaphila",NA,"Chimaphila menziesii",NA,"species","UBC","UBCVascular","V194655",NA,"41BB9863-FB0D-D14F-ABC7-9724B414451C","Bruce A. Bohm","1812",NA,"1984-08-14",1984,8,14,"PRESERVED_SPECIMEN","scattered along lower parts of trail to Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Bruce A. Bohm",NA,NA,NA,NA,NA,49.935,-123.02
"Chimaphila umbellata","(L.) W.P.C. Barton",62236,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Chimaphila",NA,"Chimaphila umbellata",NA,"species","UBC","UBCVascular","V194654",NA,"D90FE9EC-4D31-9546-922C-FC9F09C8877F","Bruce A. Bohm","1811",NA,"1984-08-14",1984,8,14,"PRESERVED_SPECIMEN","Garibaldi prov. park, very common along trail to Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Bruce A. Bohm",NA,NA,NA,NA,NA,49.935,-123.02
"Cirsium edule","Nutt.",143675,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Cirsium",NA,"Cirsium edule",NA,"species","UBC","UBCVascular","V48078",NA,"C70C2390-BFAA-1140-A9DC-D1EC4634BAF2","John Davidson","s.n.",NA,"1912-08-13",1912,8,13,"PRESERVED_SPECIMEN","South end of Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"C. Frankton",NA,NA,NA,NA,NA,49.935,-123.02
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales",NA,NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense",NA,"species","UBC","UBCVascular","V3990",NA,"D60FABFF-E229-8E47-BE99-4A4209FD4A47","John Davidson","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","Coast area, Near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales",NA,NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense",NA,"species","UBC","UBCVascular","V47550",NA,"7738F313-3EF3-114B-A2E4-F243A8ED454E","M.J. Jackson","s.n.",NA,"1951-08-01",1951,8,1,"PRESERVED_SPECIMEN","Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Christopher J. Sears (2007)",NA,NA,NA,NA,NA,49.935,-123.02
"Equisetum variegatum","Schleich. ex Weber & Mohr",118784,"Plantae","Tracheophyta","Polypodiopsida","Equisetales",NA,NA,"Equisetaceae","Equisetum",NA,"Equisetum variegatum",NA,"species","UBC","UBCVascular","V3704",NA,"3CFE358B-1709-FB4D-B97F-31A2409FAF78","John W. Eastham","107B",NA,"1938-08-12",1938,8,12,"PRESERVED_SPECIMEN","lesser Garibaldi lake.",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,NA,NA,NA,NA,NA,NA,49.935,-123.02
"Equisetum variegatum","Schleich. ex Weber & Mohr",118784,"Plantae","Tracheophyta","Polypodiopsida","Equisetales",NA,NA,"Equisetaceae","Equisetum",NA,"Equisetum variegatum",NA,"species","UBC","UBCVascular","V3684",NA,"A6F92089-C318-254F-A257-93C832312609","John W. Eastham","107a",NA,"1938-08-12",1938,8,12,"PRESERVED_SPECIMEN","lesser Garibaldi lake.",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,NA,NA,NA,NA,NA,NA,49.935,-123.02
"Erigeron glabellus var. pubescens","Nutt.",240548,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Erigeron",NA,"Erigeron glabellus","pubescens","varietas","UBC","UBCVascular","V55448",NA,"1886FBF6-4AC8-7F48-BC8A-2A2B298FAABA","Vernon C. Brink","56-8-11",NA,"1956-08-01",1956,8,1,"PRESERVED_SPECIMEN","Garibaldi lake, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,NA,NA,NA,NA,NA,NA,49.935,-123.02
"Erigeron nivalis","Nutt.",76932,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Erigeron",NA,"Erigeron nivalis","debilis","species","UBC","UBCVascular","V47131",NA,"0EEF8602-42EC-D145-901D-6587A139FA5A","A. E. Baggs","s.n.",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN","west barrier, Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Gloria G. Douglas 1976",NA,NA,NA,NA,NA,49.935,-123.02
"Erigeron nivalis","Nutt.",76932,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Erigeron",NA,"Erigeron nivalis","debilis","species","UBC","UBCVascular","V45821",NA,"D5C6AB71-C3DC-364F-95E5-266C5E6F2A49","John Davidson","s.n.",NA,"1917-08-12",1917,8,12,"PRESERVED_SPECIMEN","Garibaldi Park, near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Erythranthe lewisii","(Pursh) G.L. Nesom & N.S. Fraga",777190,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",NA,NA,"Phrymaceae","Erythranthe",NA,"Erythranthe lewisii",NA,"species","UBC","UBCVascular","V47103",NA,"F968464F-C1EE-0343-AF29-DCA8988F1850","W.R. Thorburn","s.n.",NA,"1913-08-08",1913,8,8,"PRESERVED_SPECIMEN","Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"W.R. Thorburn",NA,NA,NA,NA,NA,49.935,-123.02
"Erythranthe lewisii","(Pursh) G.L. Nesom & N.S. Fraga",777190,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",NA,NA,"Phrymaceae","Erythranthe",NA,"Erythranthe lewisii",NA,"species","UBC","UBCVascular","V151753",NA,"559B4DF9-267C-8A4C-8604-02E5F6E825E7","Vladimir J. Krajina","s.n.",NA,"1973-08-27",1973,8,27,"PRESERVED_SPECIMEN","Garibaldi Park, Table Mountain, above Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Jim Pojar",NA,NA,NA,NA,NA,49.935,-123.02
"Gaultheria ovatifolia","A. Gray",77228,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Gaultheria",NA,"Gaultheria ovatifolia",NA,"species","UBC","UBCVascular","V15831",NA,"634D75CD-1353-E84F-84AB-8E4574930313","W. Taylor","s.n.",NA,"1913-07-29",1913,7,29,"PRESERVED_SPECIMEN","Garibaldi Lake, Garibaldi District",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"W. Taylor",NA,NA,NA,NA,NA,49.935,-123.02
"Gaultheria ovatifolia","A. Gray",77228,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Gaultheria",NA,"Gaultheria ovatifolia",NA,"species","UBC","UBCVascular","V95900",NA,"8E4CA339-E0E4-DE46-A7F3-AA3E4F46A016","Charles B.W. Rogers","s.n.",NA,"1949-07-31",1949,7,31,"PRESERVED_SPECIMEN","west shore of Garibaldi lake, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Ferenc Tusko 1961",NA,NA,NA,NA,NA,49.935,-123.02
"Gymnocarpium dryopteris","(L.) Newman",82572,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",NA,NA,"Cystopteridaceae","Gymnocarpium",NA,"Gymnocarpium dryopteris",NA,"species","UBC","UBCVascular","V47525",NA,"5E7CB329-CA43-7148-897A-5213812341CC","M.T. Jackson","s.n.",NA,"1951-07-30",1951,7,30,"PRESERVED_SPECIMEN","lesser Garibaldi lake.",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"T. Taylor 1955",NA,NA,NA,NA,NA,49.935,-123.02
"Heuchera glabra","willd. ex roem.& schult.B624",128868,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales",NA,NA,"Saxifragaceae","Heuchera",NA,"Heuchera glabra",NA,"species","UBC","UBCVascular","V47555",NA,"A6E40E5E-D8F9-7149-91E3-22AFD8905BD9","M.F. Jackson","s.n.",NA,"1952-02-05",1952,2,5,"PRESERVED_SPECIMEN","Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,NA,NA,NA,NA,NA,NA,49.935,-123.02
"Heuchera glabra","willd. ex roem.& schult.B624",128868,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales",NA,NA,"Saxifragaceae","Heuchera",NA,"Heuchera glabra",NA,"species","UBC","UBCVascular","V27380",NA,"859E1B40-64A2-E347-B6A0-090497A58514","W. Cottle","352",NA,"1951-07-05",1951,7,5,"PRESERVED_SPECIMEN","on shore of Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Thomas M.C. Taylor",NA,NA,NA,NA,NA,49.935,-123.02
"Hieracium albiflorum","Hook.",63937,"Plantae","Tracheophyta","Magnoliopsida","Asterales",NA,NA,"Asteraceae","Hieracium",NA,"Hieracium albiflorum",NA,"species","UBC","UBCVascular","V47161",NA,"9CCBEB0E-664E-A24D-8C82-1141CC9278FC","A. E. Baggs","s.n.",NA,NA,NA,NA,NA,"PRESERVED_SPECIMEN","Garibaldi lake slopes",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,NA,NA,NA,NA,NA,NA,49.935,-123.02
"Juncus drummondii","E. Mey.",77565,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Juncaceae","Juncus",NA,"Juncus drummondii",NA,"species","UBC","UBCVascular","V22285",NA,"35F4B36C-9EA4-6741-ABBA-3C087C88B67B","John Davidson","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","by Lesser Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Juncus drummondii","E. Mey.",77565,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Juncaceae","Juncus",NA,"Juncus drummondii",NA,"species","UBC","UBCVascular","V22130",NA,"9A3ABB42-E4B8-AA4C-9CAB-B0B3752CD78C","John Davidson","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","by Lesser Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Juncus mertensianus","Bong.",77584,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Juncaceae","Juncus",NA,"Juncus mertensianus",NA,"species","UBC","UBCVascular","V22404",NA,"2A28B34F-804A-2C48-9127-27FA0FE53802","John Davidson","s.n.",NA,"1912-08-07",1912,8,7,"PRESERVED_SPECIMEN","By creek connecting Greater and Lesser Garibaldi Lakes",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Lilium columbianum","Leichtlin",77744,"Plantae","Tracheophyta","Liliopsida","Liliales",NA,NA,"Liliaceae","Lilium",NA,"Lilium columbianum",NA,"species","UBC","UBCVascular","V63199",NA,"95918EE6-3FD1-B54B-B5D7-62E36734E224","John Davidson","s.n.",NA,"1913-08-01",1913,8,1,"PRESERVED_SPECIMEN","Coast, near Garibaldi Lake, Mimulus Creek",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Lupinus latifolius ssp. latifolius","Lindl. ex J.Agardh",64242,"Plantae","Tracheophyta","Magnoliopsida","Fabales",NA,NA,"Fabaceae","Lupinus",NA,"Lupinus latifolius","latifolius","subspecies","UBC","UBCVascular","V24022",NA,"6C617323-9794-8744-BEDF-4394F5B94F65","John Davidson","s.n.",NA,"1914-08-02",1914,8,2,"PRESERVED_SPECIMEN","Garibaldi, near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Lupinus latifolius ssp. latifolius","Lindl. ex J.Agardh",64242,"Plantae","Tracheophyta","Magnoliopsida","Fabales",NA,NA,"Fabaceae","Lupinus",NA,"Lupinus latifolius","latifolius","subspecies","UBC","UBCVascular","V24019",NA,"4133B7C9-B73D-994A-875D-302760FA4925","John Davidson","s.n.",NA,"1914-08-02",1914,8,2,"PRESERVED_SPECIMEN","Near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Lupinus latifolius ssp. latifolius","Lindl. ex J.Agardh",64242,"Plantae","Tracheophyta","Magnoliopsida","Fabales",NA,NA,"Fabaceae","Lupinus",NA,"Lupinus latifolius","latifolius","subspecies","UBC","UBCVascular","V24024",NA,"6E265584-861B-F344-9112-7AADF1D51919","John Davidson","s.n.",NA,"1914-08-02",1914,8,2,"PRESERVED_SPECIMEN","Near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Lupinus latifolius ssp. latifolius","Lindl. ex J.Agardh",64242,"Plantae","Tracheophyta","Magnoliopsida","Fabales",NA,NA,"Fabaceae","Lupinus",NA,"Lupinus latifolius","latifolius","subspecies","UBC","UBCVascular","V24017",NA,"9EE5F4E5-2A68-7648-859E-D4D96F743BA8","John Davidson","s.n.",NA,"1914-08-02",1914,8,2,"PRESERVED_SPECIMEN","Near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Lupinus latifolius ssp. latifolius","Lindl. ex J.Agardh",64242,"Plantae","Tracheophyta","Magnoliopsida","Fabales",NA,NA,"Fabaceae","Lupinus",NA,"Lupinus latifolius","latifolius","subspecies","UBC","UBCVascular","V23813",NA,"FF1D9342-D83E-6442-9745-41E695AFDCF6","John Davidson","s.n.",NA,"1917-08-01",1917,8,1,"PRESERVED_SPECIMEN","Coast, Garibaldi, Currie Ridge near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Lupinus latifolius ssp. latifolius","Lindl. ex J.Agardh",64242,"Plantae","Tracheophyta","Magnoliopsida","Fabales",NA,NA,"Fabaceae","Lupinus",NA,"Lupinus latifolius","latifolius","subspecies","UBC","UBCVascular","V66040",NA,"BD222BD0-6ABF-D243-AE34-51839883CCE5","John Davidson","s.n.",NA,"1917-08-12",1917,8,12,"PRESERVED_SPECIMEN","Near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John W. Eastham",NA,NA,NA,NA,NA,49.935,-123.02
"Luzula parviflora ssp. fastigiata","(Ehrh.) Desv.",80006,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Juncaceae","Luzula",NA,"Luzula parviflora","fastigiata","subspecies","UBC","UBCVascular","V47639",NA,"9DD03910-BB66-144F-9A44-EED37AC736A9","John Davidson","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","Coast, near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"Peter F. Zika",NA,NA,NA,NA,NA,49.935,-123.02
"Luzula wahlenbergii","Rupr.",164951,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Juncaceae","Luzula",NA,"Luzula wahlenbergii",NA,"species","UBC","UBCVascular","V45247",NA,"A7E13D10-00DE-2E47-BCD6-1ABDA2DC0FBE","John Davidson","s.n.",NA,"1913-08-07",1913,8,7,"PRESERVED_SPECIMEN","Near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","unlisted",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Luzula wahlenbergii","Rupr.",164951,"Plantae","Tracheophyta","Liliopsida","Poales",NA,NA,"Juncaceae","Luzula",NA,"Luzula wahlenbergii",NA,"species","UBC","UBCVascular","V49230",NA,"5ED783AF-71E0-0049-A1BD-B704B306CE01","John Davidson","s.n.",NA,"1913-08-01",1913,8,1,"PRESERVED_SPECIMEN","North end of Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","unlisted",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Micranthes ferruginea","(Graham) Brouillet & Gornall",78024,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales",NA,NA,"Saxifragaceae","Micranthes",NA,"Micranthes ferruginea",NA,"species","UBC","UBCVascular","V31089",NA,"9F468B0B-19FB-F345-AAFD-726865A4AAB5","John W. Eastham","s.n.",NA,"1938-08-09",1938,8,9,"PRESERVED_SPECIMEN","near Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,NA,NA,NA,NA,NA,NA,49.935,-123.02
"Micranthes odontoloma","(Piper) A. Heller",78030,"Plantae","Tracheophyta","Magnoliopsida","Saxifragales",NA,NA,"Saxifragaceae","Micranthes",NA,"Micranthes odontoloma",NA,"species","UBC","UBCVascular","V151752",NA,"8A1BB8C7-1867-EB41-BBBF-822E745F9F30","Vladimir J. Krajina","s.n.",NA,"1973-08-27",1973,8,27,"PRESERVED_SPECIMEN","Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Jim Pojar 1974",NA,NA,NA,NA,NA,49.935,-123.02
"Monotropa hypopitys","L.",59986,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Monotropa",NA,"Monotropa hypopitys",NA,"species","UBC","UBCVascular","V197372",NA,"E8A0EE3F-9A2F-2B44-8276-26991112FB7C","Bruce A. Bohm","1815/1816",NA,"1984-08-14",1984,8,14,"PRESERVED_SPECIMEN","Garibaldi Provincial Park, trailside near Garibaldi Lake and near Barrier Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S3S4 (2001)",NA,"Bruce A. Bohm",NA,NA,NA,NA,NA,49.935,-123.02
"Orthilia secunda","L.",78288,"Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,NA,"Ericaceae","Orthilia",NA,"Orthilia secunda",NA,"species","UBC","UBCVascular","V47568",NA,"43DF4FCA-081E-E441-8414-6BE1E929E6A3","M.F. Jackson","s.n.",NA,"1951-08-01",1951,8,1,"PRESERVED_SPECIMEN","Garibaldi lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"M.F. Jackson 1952",NA,NA,NA,NA,NA,49.935,-123.02
"Oxyria digyna","(L.) Hill",67591,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",NA,NA,"Polygonaceae","Oxyria",NA,"Oxyria digyna",NA,"species","UBC","UBCVascular","V45824",NA,"93E6E83B-62B2-204F-B925-B73687BC9282","John Davidson","s.n.",NA,"1917-08-12",1917,8,12,"PRESERVED_SPECIMEN","Garibaldi Park, near Garibaldi Lake",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"John Davidson",NA,NA,NA,NA,NA,49.935,-123.02
"Parnassia fimbriata","K.D. Koenig",78351,"Plantae","Tracheophyta","Magnoliopsida","Celastrales",NA,NA,"Celastraceae","Parnassia",NA,"Parnassia fimbriata",NA,"species","UBC","UBCVascular","V151756",NA,"46DB0414-02C5-A949-B6C6-6D1AE1F554A0","Vladimir J. Krajina","s.n.",NA,"1973-08-27",1973,8,27,"PRESERVED_SPECIMEN","Garibaldi Park, on the slopes of table Mt., Garibaldi lakes",NA,NA,"British Columbia","Canada","CA",NA,NA,NA,NA,NA,NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Jim Pojar, Vladimir J. Krajina",NA,NA,NA,NA,NA,49.935,-123.02
