"iNaturalist taxon name","iNaturalist taxon ID","Taxon name","nameStatus","Common name","Kingdom","Phylum","Subphylum","Superclass","Class","Subclass","Superorder","Order","Suborder","Infraorder","Superfamily","Family","Subfamily","Tribe","Genus","Species","observationId","Latitude","Longitude","Date observed","Description","Place name","Recorded by","Event Remarks","coordinateUncertaintyInMeters","Individual count","Depth","Catalog Number","Confidence","Field number","Coordinates Corrected","Coordinates Corrected Note","Captive/Cultivated","Quality grade","STATE","CLASS","SUB_CLASS","COMMENT","Community","LABEL","LABEL_LAB","LEGEND_LAB","Rank"
"Fomes fomentarius",127510,"Fomes fomentarius","accepted","Hoof Fungus","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes",,,"Polyporales",,,,"Polyporaceae",,,"Fomes","fomentarius","Hunterston:299",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Galium aparine",53059,"Galium aparine","accepted","catchweed bedstraw","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Gentianales",,,,"Rubiaceae","Rubioideae","Rubieae","Galium","aparine","Hunterston:300",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Galium triflorum",53065,"Galium triflorum","accepted","fragrant bedstraw","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Gentianales",,,,"Rubiaceae","Rubioideae","Rubieae","Galium","triflorum","Hunterston:301",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Ganoderma applanatum",48473,"Ganoderma applanatum","accepted","artist's bracket","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes",,,"Polyporales",,,,"Polyporaceae",,,"Ganoderma","applanatum","Hunterston:302",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Gaultheria shallon",48441,"Gaultheria shallon","accepted","salal","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Ericales",,,,"Ericaceae","Vaccinioideae","Gaultherieae","Gaultheria","shallon","Hunterston:303",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Geastrum quadrifidum",350832,"Geastrum quadrifidum","accepted","Four-rayed Earthstar","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Phallomycetidae",,"Geastrales",,,,"Geastraceae",,,"Geastrum","quadrifidum","Hunterston:304",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Geranium molle",53076,"Geranium molle","accepted","Dove's-foot crane's-bill","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Geraniales",,,,"Geraniaceae",,,"Geranium","molle","Hunterston:305",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Haemorhous mexicanus",199840,"Haemorhous mexicanus","accepted","House Finch","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Fringillidae",,,"Haemorhous","mexicanus","Hunterston:306",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Hylocomiadelphus triquetrus",1138381,"Hylocomiadelphus triquetrus","accepted","rough goose neck moss","Plantae","Bryophyta",,,"Bryopsida",,,"Hypnales",,,,"Hylocomiaceae",,,"Hylocomiadelphus","triquetrus","Hunterston:307",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Hylocomium splendens",122555,"Hylocomium splendens","accepted","stairstep moss","Plantae","Bryophyta",,,"Bryopsida",,,"Hypnales",,,,"Hylocomiaceae",,,"Hylocomium","splendens","Hunterston:308",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Inocybe",58679,"Inocybe sp.","accepted","Fiber Caps","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Agaricomycetidae",,"Agaricales","Agaricineae",,,"Inocybaceae",,,"Inocybe",,"Hunterston:309",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","genus"
"Junco hyemalis",10094,"Junco hyemalis","accepted","Dark-eyed Junco","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Passerellidae",,,"Junco","hyemalis","Hunterston:310",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Laccaria laccata",63236,"Laccaria laccata","accepted","deceiver","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Agaricomycetidae",,"Agaricales","Agaricineae",,,"Hydnangiaceae",,,"Laccaria","laccata","Hunterston:311",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Leucolepis acanthoneura",120870,"Leucolepis acanthoneura","accepted","Menzies' Tree Moss","Plantae","Bryophyta",,,"Bryopsida",,,"Bryales",,,,"Mniaceae",,,"Leucolepis","acanthoneura","Hunterston:312",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Lichenomphalia ericetorum",1497645,"Lichenomphalia umbellifera","unaccepted","Lichen Agaric","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Agaricomycetidae",,"Agaricales","Hygrophorineae",,,"Hygrophoraceae","Lichenomphalioideae","Lichenomphalieae","Lichenomphalia","ericetorum","Hunterston:313",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Loxia curvirostra",10411,"Loxia curvirostra","accepted","Red Crossbill","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Fringillidae",,,"Loxia","curvirostra","Hunterston:314",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Lysimachia latifolia",496537,"Lysimachia latifolia","accepted","Western Starflower","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Ericales",,,,"Primulaceae","Myrsinoideae",,"Lysimachia","latifolia","Hunterston:315",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Matricaria",52845,"Matricaria sp.","accepted","German chamomiles and pineapple-weeds","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Asterales",,,,"Asteraceae","Asteroideae","Anthemideae","Matricaria",,"Hunterston:316",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","genus"
"Mycelis muralis",48543,"Mycelis muralis","accepted","Wall Lettuce","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Asterales",,,,"Asteraceae","Cichorioideae","Cichorieae","Mycelis","muralis","Hunterston:317",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Entoloma sericeum",350740,"Entoloma sericeum","accepted","Silky Pinkgill","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Agaricomycetidae",,"Agaricales","Tricholomatineae",,,"Entolomataceae",,,"Entoloma","sericeum","Hunterston:319",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Odocoileus hemionus columbianus",42221,"Odocoileus hemionus columbianus","accepted","Columbian Black-tailed Deer","Animalia","Chordata","Vertebrata",,"Mammalia","Theria","Laurasiatheria","Artiodactyla","Ruminantia",,,"Cervidae","Capreolinae","Odocoileini","Odocoileus","hemionus","Hunterston:320",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Osmorhiza berteroi",53166,"Osmorhiza berteroi","accepted","mountain sweet cicely","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Apiales",,,,"Apiaceae","Apioideae","Scandiceae","Osmorhiza","berteroi","Hunterston:321",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Pipilo maculatus",9420,"Pipilo maculatus","accepted","Spotted Towhee","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Passerellidae",,,"Pipilo","maculatus","Hunterston:322",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Piranga ludoviciana",9919,"Piranga ludoviciana","accepted","Western Tanager","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Cardinalidae",,,"Piranga","ludoviciana","Hunterston:323",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Pleurotus ostreatus",48494,"Pleurotus ostreatus","accepted","Oyster Mushroom","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Agaricomycetidae",,"Agaricales","Pleurotineae",,,"Pleurotaceae",,,"Pleurotus","ostreatus","Hunterston:324",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Pluteus cervinus",60782,"Pluteus cervinus","accepted","Deer Mushroom","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Agaricomycetidae",,"Agaricales","Pluteineae",,,"Pluteaceae",,,"Pluteus","cervinus","Hunterston:325",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Poecile rufescens",144820,"Poecile rufescens","accepted","Chestnut-backed Chickadee","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Paridae",,,"Poecile","rufescens","Hunterston:326",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Polychaeta",47490,"Polychaeta",,"Polychaete Worms","Animalia","Annelida",,,"Polychaeta",,,,,,,,,,,,"Hunterston:327",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","class"
"Polystichum munitum",47751,"Polystichum munitum","accepted","western sword fern","Plantae","Tracheophyta",,,"Polypodiopsida","Polypodiidae",,"Polypodiales","Polypodiineae",,,"Dryopteridaceae","Dryopteridoideae",,"Polystichum","munitum","Hunterston:328",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Poriella subacida",1349231,"Poriella subacida","accepted",,"Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes",,,"Polyporales",,,,"Polyporaceae",,,"Poriella","subacida","Hunterston:329",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Pseudotsuga menziesii menziesii",63910,"Pseudotsuga menziesii",,"Coast Douglas-fir","Plantae","Tracheophyta",,,"Pinopsida",,,"Pinales",,,,"Pinaceae","Pinoideae",,"Pseudotsuga","menziesii","Hunterston:330",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Ranunculus repens",48229,"Ranunculus repens","accepted","Creeping buttercup","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Ranunculales",,,,"Ranunculaceae","Ranunculoideae","Ranunculeae","Ranunculus","repens","Hunterston:331",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Regulus satrapa",117100,"Regulus satrapa","accepted","Golden-crowned Kinglet","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Regulidae",,,"Regulus","satrapa","Hunterston:332",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Fomitopsis cajanderi",1537057,"Rhodofomes cajanderi","unaccepted","Rosy Conk","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes",,,"Polyporales",,,,"Fomitopsidaceae",,,"Fomitopsis","cajanderi","Hunterston:333",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Selasphorus rufus",6363,"Selasphorus rufus","accepted","Rufous Hummingbird","Animalia","Chordata","Vertebrata",,"Aves",,,"Caprimulgiformes",,,,"Trochilidae","Trochilinae","Mellisugini","Selasphorus","rufus","Hunterston:334",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Setophaga coronata",145245,"Setophaga coronata","accepted","Yellow-rumped Warbler","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Parulidae",,,"Setophaga","coronata","Hunterston:335",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Setophaga townsendi",145255,"Setophaga townsendi","accepted","Townsend's Warbler","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Parulidae",,,"Setophaga","townsendi","Hunterston:336",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Sitta canadensis",14823,"Sitta canadensis","accepted","Red-breasted Nuthatch","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Sittidae",,,"Sitta","canadensis","Hunterston:337",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Spinus pinus",145304,"Spinus pinus","accepted","Pine Siskin","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Fringillidae",,,"Spinus","pinus","Hunterston:338",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Spizella passerina",9135,"Spizella passerina","accepted","Chipping Sparrow","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Passerellidae",,,"Spizella","passerina","Hunterston:339",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Stellaria media",53298,"Stellaria media","accepted","common chickweed","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Caryophyllales",,,,"Caryophyllaceae",,"Alsineae","Stellaria","media","Hunterston:340",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Trichaptum abietinum",118115,"Trichaptum abietinum","accepted","Purplepore Bracket","Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes",,,"Hymenochaetales",,,,"Hymenochaetaceae",,,"Trichaptum","abietinum","Hunterston:341",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Tricholoma",1377701,"Tricholoma sp.","accepted",,"Fungi","Basidiomycota","Agaricomycotina",,"Agaricomycetes","Agaricomycetidae",,"Agaricales","Tricholomatineae",,,"Tricholomataceae",,,"Tricholoma",,"Hunterston:342",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","genus"
"Trifolium dubium",53313,"Trifolium dubium","accepted","Lesser hop trefoil","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Fabales",,,,"Fabaceae","Faboideae","Trifolieae","Trifolium","dubium","Hunterston:343",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Trifolium repens",55745,"Trifolium repens","accepted","white clover","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Fabales",,,,"Fabaceae","Faboideae","Trifolieae","Trifolium","repens","Hunterston:344",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Troglodytes aedon",7562,"Troglodytes aedon","accepted","House Wren","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Troglodytidae",,,"Troglodytes","aedon","Hunterston:345",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Turdus migratorius",12727,"Turdus migratorius","accepted","American Robin","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Turdidae",,,"Turdus","migratorius","Hunterston:346",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Vireo cassinii",17382,"Vireo cassinii","accepted","Cassin's Vireo","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Vireonidae",,,"Vireo","cassinii","Hunterston:347",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Vireo gilvus",17394,"Vireo gilvus","accepted","Warbling Vireo","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Vireonidae",,,"Vireo","gilvus","Hunterston:348",48.945869,-123.51375,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Asplenium trichomanes",75609,"Asplenium trichomanes","accepted","maidenhair spleenwort","Plantae","Tracheophyta",,,"Polypodiopsida","Polypodiidae",,"Polypodiales","Aspleniinae",,,"Aspleniaceae",,,"Asplenium","trichomanes","Hunterston:349",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Empidonax difficilis",16598,"Empidonax difficilis","accepted","Western Flycatcher","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Tyrannidae",,,"Empidonax","difficilis","Hunterston:350",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Hadromorphus callidus",456321,"Hadromorphus callidus","accepted",,"Animalia","Arthropoda","Hexapoda",,"Insecta","Pterygota",,"Coleoptera","Polyphaga","Elateriformia","Elateroidea","Elateridae","Dendrometrinae","Prosternini","Hadromorphus","callidus","Hunterston:351",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Junco hyemalis",10094,"Junco hyemalis","accepted","Dark-eyed Junco","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Passerellidae",,,"Junco","hyemalis","Hunterston:352",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Plectritis congesta",57786,"Plectritis congesta","accepted","shortspur seablush","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida",,,"Dipsacales",,,,"Caprifoliaceae","Valerianoideae",,"Plectritis","congesta","Hunterston:353",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Poecile rufescens",144820,"Poecile rufescens","accepted","Chestnut-backed Chickadee","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Paridae",,,"Poecile","rufescens","Hunterston:354",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Taxus brevifolia",55209,"Taxus brevifolia","accepted","Pacific yew","Plantae","Tracheophyta",,,"Pinopsida",,,"Pinales",,,,"Taxaceae",,,"Taxus","brevifolia","Hunterston:355",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Thryomanes bewickii",7576,"Thryomanes bewickii","accepted","Bewick's Wren","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Troglodytidae",,,"Thryomanes","bewickii","Hunterston:356",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Turdus migratorius",12727,"Turdus migratorius","accepted","American Robin","Animalia","Chordata","Vertebrata",,"Aves",,,"Passeriformes",,,,"Turdidae",,,"Turdus","migratorius","Hunterston:357",48.944733,-123.510831,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
"Abies grandis",63690,"Abies grandis","accepted","grand fir","Plantae","Tracheophyta",,,"Pinopsida",,,"Pinales",,,,"Pinaceae","Abietoideae",,"Abies","grandis","Hunterston:358",48.945177,-123.511947,2010-05-22,,,,,,,,,,,,,,,"Modified","YF","co",,"Forests","Young conifer forest",,"Young Forest","species"
